lecture,start_time,duration,code
GA1,0,86,A
GA1,86,54,LT
GA1,140,584,LT
GA1,724,6,LQ
GA1,730,125,LT
GA1,855,4,LQ
GA1,859,521,LT
GA1,1380,8,LQ
GA1,1388,108,LT
GA1,1496,73,LQ
GA1,1569,42,LT
GA1,1611,9,LQ
GA1,1620,49,LT
GA1,1669,43,LQ
GA1,1712,12,LT
GA1,1724,95,LQ
GA1,1819,50,LT
GA1,1869,59,LQ
GA1,1928,84,LT
GA1,2012,43,LQ
GA1,2055,38,LT
GA1,2093,8,LQ
GA1,2101,46,LT
GA1,2147,11,LQ
GA1,2158,26,LT
GA1,2184,32,LQ
GA1,2216,8,LT
GA1,2224,18,LQ
GA1,2242,1470,LT
Vet1,0,51,A
Vet1,51,343,LT
Vet1,394,8,LQ
Vet1,402,53,LT
Vet1,455,13,LQ
Vet1,468,300,LT
Vet1,768,32,LQ
Vet1,800,250,LT
Vet1,1050,48,SQ
Vet1,1098,389,LT
Vet1,1487,18,SQ
Vet1,1505,186,LT
Vet1,1691,3,LQ
Vet1,1694,290,LT
Vet1,1984,21,A
Vet1,2005,498,LT
Vet1,2503,30,LQ
Vet1,2533,319,LT
Vet1,2852,23,SQ
Vet1,2875,110,LT
Vet1,2985,11,LQ
Vet1,2996,102,SQ
Maths1,0,720,A
Maths1,720,197,LT
Maths1,917,21,A
Maths1,938,17,LT
Maths1,955,75,A
Maths1,1030,27,LT
Maths1,1057,7,LQ
Maths1,1064,73,LT
Maths1,1137,34,LQ
Maths1,1171,36,LT
Maths1,1207,8,SQ
Maths1,1215,32,LT
Maths1,1247,129,SST
Maths1,1376,44,F
Maths1,1420,28,LT
Maths1,1448,40,LQ
Maths1,1488,12,SQ
Maths1,1500,67,LQ
Maths1,1567,5,LT
Maths1,1572,40,SQ
Maths1,1612,175,LT
Maths1,1787,30,LQ
Maths1,1817,10,LT
Maths1,1827,56,SQ
Maths1,1883,140,LT
Maths1,2023,73,SST
Maths1,2096,30,F
Maths1,2126,156,SSD
Maths1,2282,38,F
Maths1,2320,27,LT
Maths1,2347,2,LQ
Maths1,2349,107,LT
Maths1,2456,98,SST
Maths1,2554,3,F
Maths1,2557,15,SQ
Maths1,2572,16,F
Maths1,2588,184,SSD
Maths1,2772,55,F
Maths1,2827,54,LT
Maths1,2881,28,LQ
Maths1,2909,52,LT
Phys1,0,449,A
Phys1,449,36,LT
Phys1,485,61,SST
Phys1,546,40,F
Phys1,586,57,LQ
Phys1,643,43,LT
Phys1,686,25,LQ
Phys1,711,39,LT
Phys1,750,14,SQ
Phys1,764,25,LQ
Phys1,789,45,LT
Phys1,834,5,LQ
Phys1,839,25,LT
Phys1,864,87,SST
Phys1,951,20,F
Phys1,971,138,SSD
Phys1,1109,40,F
Phys1,1149,20,LQ
Phys1,1169,58,LT
Phys1,1227,6,LQ
Phys1,1233,104,LT
Phys1,1337,5,LQ
Phys1,1342,328,LT
Phys1,1670,5,LQ
Phys1,1675,120,LT
Phys1,1795,37,SQ
Phys1,1832,12,LQ
Phys1,1844,17,LT
Phys1,1861,73,SST
Phys1,1934,25,F
Phys1,1959,129,SSD
Phys1,2088,35,F
Phys1,2123,53,LT
Phys1,2176,25,LQ
Phys1,2201,40,LT
Phys1,2241,11,LQ
Phys1,2252,17,LT
Phys1,2269,34,LQ
Phys1,2303,174,LT
Phys1,2477,4,LQ
Phys1,2481,82,LT
Phys1,2563,3,LQ
Phys1,2566,63,SQ
Phys1,2629,106,LT
Phys1,2735,28,LQ
Phys1,2763,139,LT
GA2,0,400,LT
GA2,400,8,LQ
GA2,408,472,LT
GA2,880,48,LQ
GA2,928,15,LT
GA2,943,5,LQ
GA2,948,86,LT
GA2,1034,11,LQ
GA2,1045,132,LT
GA2,1177,3,LQ
GA2,1180,144,LT
GA2,1324,12,LQ
GA2,1336,22,LT
GA2,1358,5,LQ
GA2,1363,20,LT
GA2,1383,4,LQ
GA2,1387,283,LT
GA2,1670,24,LQ
GA2,1694,586,LT
GA2,2280,61,LQ
GA2,2341,171,LT
GA2,2512,45,LQ
GA2,2557,133,LT
GA2,2690,3,LQ
GA2,2693,275,LT
GA2,2968,11,LQ
Vet2,0,440,LT
Vet2,440,7,SQ
Vet2,447,466,LT
Vet2,913,4,LQ
Vet2,917,242,LT
Vet2,1159,63,SQ
Vet2,1222,460,LT
Vet2,1682,7,LQ
Vet2,1689,163,LT
Vet2,1852,11,LQ
Vet2,1863,313,LT
Maths2,0,66,A
Maths2,66,636,LT
Maths2,702,123,SST
Maths2,825,16,F
Maths2,841,207,SSD
Maths2,1048,25,F
Maths2,1073,35,LT
Maths2,1108,3,LQ
Maths2,1111,248,LT
Maths2,1359,10,LQ
Maths2,1369,562,LT
Maths2,1931,9,LQ
Maths2,1940,399,LT
Maths2,2339,25,LQ
Maths2,2364,72,SST
Maths2,2436,13,F
Maths2,2449,134,SSD
Maths2,2583,11,F
Maths2,2594,370,LT
Phys2,0,95,A
Phys2,95,49,LT
Phys2,144,107,SST
Phys2,251,58,F
Phys2,309,21,LQ
Phys2,330,169,LT
Phys2,499,4,LQ
Phys2,503,35,SQ
Phys2,538,4,LQ
Phys2,542,63,SQ
Phys2,605,34,LT
Phys2,639,197,SST
Phys2,836,78,F
Phys2,914,41,LQ
Phys2,955,101,LT
Phys2,1056,8,LQ
Phys2,1064,84,LT
Phys2,1148,4,LQ
Phys2,1152,16,LT
Phys2,1168,3,LQ
Phys2,1171,41,LT
Phys2,1212,93,SST
Phys2,1305,21,F
Phys2,1326,169,SSD
Phys2,1495,41,F
Phys2,1536,91,LQ
Phys2,1627,51,LT
Phys2,1678,6,LQ
Phys2,1684,18,LT
Phys2,1702,69,SST
Phys2,1771,25,F
Phys2,1796,112,SSD
Phys2,1908,22,F
Phys2,1930,82,LQ
Phys2,2012,30,LT
Phys2,2042,2,LQ
Phys2,2044,26,SQ
Phys2,2070,32,LT
Phys2,2102,118,SST
Phys2,2220,19,F
Phys2,2239,173,SSD
Phys2,2412,12,F
Phys2,2424,71,LQ
Phys2,2495,27,LT
Phys2,2522,18,LQ
Phys2,2540,31,LT
Phys2,2571,7,LQ
Phys2,2578,91,LT
Phys2,2669,97,SST
Phys2,2766,16,F
Phys2,2782,132,SSD
Phys2,2914,27,F
Phys2,2941,22,LT
